しつこい	しつこい  イ形 ③ ・ 濃烈的；糾纏不休的
スタンド	スタンド  名 ⓪ ・ 臺，座；看臺，觀覽席
スピーカー	スピーカー  名 ②⓪ ・ 揚聲器，擴音器；說話的人
そっと	そっと  副 ⓪ ・ 靜悄悄地；偷偷地
だらしない	だらしない  イ形 ④ ・ 散漫的，邋遢的；沒出息的
チャレンジ	チャレンジ  名・自動3 ②① ・ 挑戰
トレーニング	トレーニング  名・自動3 ② ・ 訓練，鍛鍊
ハイキング	ハイキング  名 ① ・ 遠足，徒步旅行
バレエ	バレエ  名 ① ・ 芭蕾舞
ヒーター	ヒーター  名 ① ・ 電熱器；取暖裝置
ピクニック	ピクニック  名 ①③ ・ 郊遊，野炊
ファスナー	ファスナー  名 ① ・ 拉鍊
ブーツ	ブーツ  名 ① ・ 長靴
ペットボトル	ペットボトル  名 ④ ・ 塑膠瓶
ペンキ	ペンキ  名 ⓪ ・ 油漆
マイク	マイク  名 ① ・ 麥克風，話筒
もしかしたら	もしかしたら  副 ① ・ 或許，可能
ラケット	ラケット  名 ② ・ 球拍
レンズ	レンズ  名 ① ・ 透鏡，鏡片
ロケット	ロケット  名 ①② ・ 火箭，火箭發動機
扱う	扱う[あつかう]  他動1 ⓪③ ・ 對待；處理，應對；操作
案	案[あん]  名 ① ・ 想法，主意；方案
慰める	慰める[なぐさめる]  他動2 ④ ・ 安慰；撫慰
衣服	衣服[いふく]  名 ① ・ 衣服，衣裳
引き出す	引き出す[ひきだす]  他動1 ③ ・ 抽出，拉出；提取；激發
引っ掛ける	引っ掛ける[ひっかける]  他動2 ④ ・ 掛；濺上；欺騙
延期	延期[えんき]  名・他動3 ⓪ ・ 延期，挪後
応援	応援[おうえん]  名・他動3 ⓪ ・ 援助；助威
応接	応接[おうせつ]  名・自他動3 ⓪ ・ 接待，招待
屋外	屋外[おくがい]  名 ② ・ 室外，戶外
仮定	仮定[かてい]  名・他動3 ⓪ ・ 假定，假設
回数	回数[かいすう]  名 ③ ・ 回數，次數
快晴	快晴[かいせい]  名 ⓪ ・ 天空晴朗，大晴天
改札	改札[かいさつ]  名・自動3 ⓪ ・ 檢票
絵の具	絵の具[えのぐ]  名 ⓪ ・ 繪畫顏料
絵画	絵画[かいが]  名 ① ・ 繪畫
開会	開会[かいかい]  名・自他動3 ⓪ ・ 開會
確実	確実[かくじつ]  ナ形・名 ⓪ ・ 確定，確鑿
覚める	覚める[さめる]  自動2 ② ・ 醒過來，清醒
顎	顎[あご]  名 ② ・ 下巴，下顎
感激	感激[かんげき]  名・自動3 ⓪ ・ 感動，激動
感心	感心[かんしん]  ナ形・名・自動3 ⓪ ・ 欽佩，佩服
観客	観客[かんきゃく]  名 ⓪ ・ 觀眾
基づく	基づく[もとづく]  自動1 ③ ・ 根據；起因於
機関	機関[きかん]  名 ①② ・ 機關，組織；機械，裝置
詰まる	詰まる[つまる]  自動1 ② ・ 堵塞；塞滿；縮短；窘迫
漁師	漁師[りょうし]  名 ① ・ 漁民，漁夫
教わる	教わる[おそわる]  他動1 ⓪ ・ 向……學習，受教
響く	響く[ひびく]  自動1 ② ・ 響，迴響；影響
勤め	勤め[つとめ]  名 ③ ・ 工作，做事
型	型[かた]  名 ② ・ 模型；樣式；（老）規矩
掲示	掲示[けいじ]  名・他動3 ⓪ ・ 佈告，告示
蛍光灯	蛍光灯[けいこうとう]  名 ⓪ ・ 螢光燈，日光燈
欠点	欠点[けってん]  名 ③ ・ 缺點
血圧	血圧[けつあつ]  名 ⓪ ・ 血壓
見本	見本[みほん]  名 ⓪ ・ 樣品；榜樣
現れ	現れ[あらわれ]  名 ⓪④③ ・ 顯露，體現
呼びかける	呼びかける[よびかける]  他動2 ④ ・ 打招呼；呼籲，號召
語学	語学[ごがく]  名 ①⓪ ・ 外語；語言學
工夫	工夫[くふう]  名・他動3 ⓪ ・ 設法；動腦筋
校庭	校庭[こうてい]  名 ⓪ ・ 校園，操場
構わない	構わない[かまわない]  連語 ③ ・ 沒關係；不在意
講演	講演[こうえん]  名・自他動3 ⓪ ・ 演講，演說
今にも	今にも[いまにも]  副 ① ・ 眼看，就要
混雑	混雑[こんざつ]  名・自動3 ① ・ 擁擠，雜亂
採る	採る[とる]  他動1 ① ・ 採；錄用
作物	作物[さくもつ]  名 ② ・ 農作物，莊稼
札	札[さつ]  名 ⓪ ・ 紙幣，鈔票
姿勢	姿勢[しせい]  名 ⓪ ・ 姿勢；態度，姿態
思いつく	思いつく[おもいつく]  他動1 ④ ・ 忽然想出；想起
支払い	支払い[しはらい]  名 ⓪ ・ 支付，付款
旨	旨[むね]  名 ②① ・ 中心思想，要點，大意；以……為宗旨
持参	持参[じさん]  他動3・名 ⓪ ・ 帶來，帶去
次第	次第[しだい]  名 ⓪ ・ 順序；情況，緣由
自宅	自宅[じたく]  名 ⓪ ・ 私宅，自己的房子
湿気	湿気[しっけ]  名 ⓪③ ・ 溼氣，潮氣
実物	実物[じつぶつ]  名 ⓪ ・ 實物
斜め	斜め[ななめ]  名・ナ形 ② ・ 傾斜，歪；心情差
車道	車道[しゃどう]  名 ⓪ ・ 車道
取っ手	取っ手[とって]  名 ③⓪ ・ 把手
取り上げる	取り上げる[とりあげる]  他動2 ⓪④ ・ 拿起，舉起；採納，受理；沒收，徵收
したがって	したがって  接 ⓪③ ・ 因此，因而
汁	汁[しる]  名 ① ・ 汁液，漿；（味噌）湯
勝ち	勝ち[かち]  名 ② ・ 贏，勝利
少数	少数[しょうすう]  名 ③ ・ 少數，數量少
上下	上下[じょうげ]  名・自他動3 ① ・ 上下；上下級
城	城[しろ]  名 ⓪ ・ 城郭，城堡
職人	職人[しょくにん]  名 ⓪ ・ 工匠，手工藝人
申し訳	申し訳[もうしわけ]  名 ⓪ ・ 申辯，辯解
申請	申請[しんせい]  名・他動3 ⓪ ・ 申請
芯	芯[しん]  名 ① ・ 芯；核心，中心
図書	図書[としょ]  名 ① ・ 圖書，書籍
水筒	水筒[すいとう]  名 ⓪ ・ 水筒，水壺
世紀	世紀[せいき]  名 ① ・ 世紀
正門	正門[せいもん]  名 ⓪ ・ 正門，前門
清潔	清潔[せいけつ]  名・ナ形 ⓪ ・ 乾淨；純潔
清掃	清掃[せいそう]  名・他動3 ⓪ ・ 清掃，打掃
生える	生える[はえる]  自動2 ② ・ 生，長
双子	双子[ふたご]  名 ⓪ ・ 孿生，雙胞胎
葬式	葬式[そうしき]  名 ⓪ ・ 葬禮，喪事
束	束[たば]  名 ① ・ 束，捆，把
足跡	足跡[あしあと]  名 ③ ・ 腳印；蹤跡；成就
続き	続き[つづき]  名 ⓪ ・ 連接情況，接續；續編，後續；接在名詞後表示持續或與之相連
帯	帯[おび]  名 ① ・ （和服的）腰帶；帶狀物
達する	達する[たっする]  自他動3 ⓪ ・ 到達；達到，達成
単純	単純[たんじゅん]  名・ナ形 ⓪ ・ 單純，簡單；天真
地面	地面[じめん]  名 ① ・ 地面；土地
中間	中間[ちゅうかん]  名 ⓪ ・ 中間；中途
虫歯	虫歯[むしば]  名 ⓪ ・ 蛀牙，齲齒
朝刊	朝刊[ちょうかん]  名 ⓪ ・ 晨報，早報
眺め	眺め[ながめ]  名 ③ ・ 眺望的景色，觀景
直前	直前[ちょくぜん]  名 ⓪ ・ 即將……之前；正前方
追い越す	追い越す[おいこす]  他動1 ③ ・ 超過，趕過
追い抜く	追い抜く[おいぬく]  他動1 ③ ・ 超過
追いつく	追いつく[おいつく]  自動1 ③ ・ 追上，趕上
停車	停車[ていしゃ]  名・自動3 ⓪ ・ 停車
定期	定期[ていき]  名 ① ・ 定期
定休日	定休日[ていきゅうび]  名 ③ ・ 固定休息日
溺れる	溺れる[おぼれる]  自動2 ⓪ ・ 溺水；沉溺於
展覧	展覧[てんらん]  他動3・名 ⓪ ・ 展覽
点[つ]ける	点[つ]ける[つける]  他動2 ② ・ 點燃；打開（電源）
逃がす	逃がす[にがす]  他動1 ② ・ 放跑；錯過
道順	道順[みちじゅん]  名 ⓪ ・ 路線
独立	独立[どくりつ]  名・自動3 ⓪ ・ 獨立
配達	配達[はいたつ]  名・他動3 ⓪ ・ 配送，投遞
売り切れ	売り切れ[うりきれ]  名 ⓪ ・ 賣完，售罄
販売	販売[はんばい]  名・他動3 ⓪ ・ 出售，賣
否定	否定[ひてい]  名・他動3 ⓪ ・ 否定，否認
飛ばす	飛ばす[とばす]  他動1 ⓪ ・ 放，拋；飛濺；疾駛；跳過
飛行	飛行[ひこう]  名・自動3 ⓪ ・ 飛行，在空中航行
微妙	微妙[びみょう]  ナ形・名 ⓪ ・ 微妙的
付き合い	付き合い[つきあい]  名 ③⓪ ・ 交際，交往
負け	負け[まけ]  名 ⓪ ・ 輸
沸く	沸く[わく]  自動1 ⓪ ・ 燒開；激動，興奮
分類	分類[ぶんるい]  名・他動3 ⓪ ・ 分類
方角	方角[ほうがく]  名 ⓪ ・ 方位，方向
棒	棒[ぼう]  名 ⓪ ・ 棒；直線
吠[ほ]える	吠[ほ]える[ほえる]  自動2 ② ・ 叫，吼
本来	本来[ほんらい]  名・副 ① ・ 原本；普通，平常
枕	枕[まくら]  名 ① ・ 枕頭
名字	名字[みょうじ]  名 ① ・ 姓
明かり	明かり[あかり]  名 ⓪ ・ 光亮，光線；燈火
明後日	明後日[みょうごにち]  名 ③ ・ 後天
鳴らす	鳴らす[ならす]  他動1 ⓪ ・ 使……發出聲響
毛布	毛布[もうふ]  名 ① ・ 毛毯，毯子
目覚まし	目覚まし[めざまし]  名 ② ・ 叫醒，醒來；鬧鐘
問い合わせ	問い合わせ[といあわせ]  名 ⓪ ・ 詢問，打聽
友情	友情[ゆうじょう]  名 ⓪ ・ 友情，友誼
郵送	郵送[ゆうそう]  名・他動3 ⓪ ・ 郵寄，郵遞
夕日	夕日[ゆうひ]  名 ⓪ ・ 夕陽
預かる	預かる[あずかる]  他動1 ③ ・ 代為保管；擔任，管理
預ける	預ける[あずける]  他動2 ③ ・ 寄存，委託別人保管
容器	容器[ようき]  名 ① ・ 容器
揺れる	揺れる[ゆれる]  自動2 ⓪ ・ 搖晃；動搖
陽気	陽気[ようき]  名・ナ形 ⓪ ・ （宜人的）時節；開朗
抑える	抑える[おさえる]  他動2 ③② ・ 抑制，限制；鎮壓
来日	来日[らいにち]  名・自動3 ⓪ ・ 訪日，來日本
恋しい	恋しい[こいしい]  イ形 ③ ・ 想念，愛慕，眷戀
連れ	連れ[つれ]  名 ⓪ ・ 同伴，隨從
録音	録音[ろくおん]  名・他動3 ⓪ ・ 錄音
話し合い	話し合い[はなしあい]  名 ⓪ ・ 商量，協商
くさい	くさい  イ形 ② ・ 有……的味道；……似的
〜ごと	〜ごと  接尾 ・ 每……
沿い	沿い[ぞい]  造 ・ （接在名詞後面）沿著……
期	期[き]  名・造 ① ・ ……時期
系	系[けい]  名 ① ・ ……體系；……型別
込む	込む[こむ]  動1 ① ・ 進入……；充分……
紙	紙[し]  造 ・ ……紙；……報紙
持ち	持ち[もち]  名 ② ・ 持有……；……負擔（費用等）；（もち）永續性
〜帳	〜帳[〜ちょう]  接尾 ・ ……本子，……簿
届け	届け[とどけ]  名 ③ ・ （向政府、公司、學校等提出的）申請，登記
〜流	〜流[〜りゅう]  接尾 ・ 等級；……做法，……流派
アンケート	アンケート  他動3・名 ①③ ・ 問卷調查
炒[いた]める	炒[いた]める[いためる]  他動2 ③ ・ 炒（菜）
お決まり	お決まり[おきまり]  名 ②⓪ ・ 常規，慣例
からす	からす  名 ① ・ 烏鴉
ずきずき	ずきずき  副・自動3 ① ・ （傷口、頭等）一跳一跳地劇痛
タイトル	タイトル  名 ①⓪ ・ 標題
たとえ	たとえ  副 ⓪② ・ 即使
データ	データ  名 ①⓪ ・ 資料；數據
どれだけ	どれだけ  副・名 ⓪① ・ 多少；多麼地
なめる	なめる  他動2 ② ・ 舔，品嚐；經歷；輕視；燒光
なんと	なんと  副・感 ① ・ 如何；哎呀；多麼，何等
はず	はず  名 ⓪ ・ （客觀性的）應該；預計；箭尾
ばらばら	ばらばら  ナ形⓪・副① ①⓪ ・ 凌亂；不統一；圓圓小小的東西掉落的樣子
まして	まして  副 ①⓪ ・ 何況，況且
もしかすると	もしかすると  副 ① ・ 或許，說不定
やった	やった  感 ③ ・ 太好了，太棒了
ラッシュ	ラッシュ  名 ① ・ 高峰；高峰時間
リーダー	リーダー  名 ① ・ 領導人，指導者
衣類	衣類[いるい]  名 ① ・ 衣服
育ち	育ち[そだち]  名 ③ ・ 發育，成長情境；成長環境，家教
一〜	一〜[ひと〜]  接頭 ・ 一……，整個……；稍微……
一段	一段[いちだん]  副・名 ⓪ ・ 一級，一段，一層；（いちだんと）更加，格外
運び	運び[はこび]  名 ⓪ ・ 搬運；進行，進展；（お運び）來、去的尊敬語
応答	応答[おうとう]  名・自他動3 ⓪ ・ 應答，回答
押し込む	押し込む[おしこむ]  自他動1 ③ ・ 硬塞；闖入（搶劫或偷盜）
開館	開館[かいかん]  名・自他動3 ⓪ ・ 建館；開館
割り引く	割り引く[わりびく]  他動1 ③ ・ 打折；低估，打折扣
教科	教科[きょうか]  名 ① ・ 課程，教學科目
驚き	驚き[おどろき]  名 ⓪④ ・ 驚訝，震驚
襟	襟[えり]  名 ② ・ 衣領，領子
近道	近道[ちかみち]  名・自動3 ② ・ 近道；捷徑
愚痴	愚痴[ぐち]  名 ⓪ ・ 抱怨，發牢騷
月間	月間[げっかん]  名 ⓪ ・ 一個月期間
原	原[はら]  名 ① ・ 平原；荒原
後半	後半[こうはん]  名 ⓪ ・ 後半，後半部分
後方	後方[こうほう]  名 ⓪ ・ 後方
交通機関	交通機関[こうつうきかん]  名 ⑤⑥ ・ 交通工具
向き合う	向き合う[むきあう]  自動1 ③ ・ 面對面
好物	好物[こうぶつ]  名 ① ・ 喜歡的東西，愛吃的東西
行き	行き[ゆき]  名 ⓪ ・ 去；方向
仕様	仕様[しよう]  名 ⓪ ・ 方式，方法；規格
市長	市長[しちょう]  名 ②① ・ 市長
施設	施設[しせつ]  名・他動3 ①② ・ 設施，設備
次第に	次第に[しだいに]  副 ⓪ ・ 漸漸，緩緩地
取り付ける	取り付ける[とりつける]  他動2 ④⓪ ・ 安裝；達成（協議）
受け入れ	受け入れ[うけいれ]  名 ⓪ ・ （物）收進；承認，答應；（人）接納，收容
受け付ける	受け付ける[うけつける]  他動2 ④⓪ ・ 受理（申請）；（不）接受（意見等）；（不）吸收（營養、水分等）
重ねて	重ねて[かさねて]  副 ⓪ ・ 再三，反覆
助け	助け[たすけ]  名 ③ ・ 幫助，救助
小声	小声[こごえ]  名 ⓪ ・ 小聲，低聲
小銭	小銭[こぜに]  名 ⓪ ・ 零錢；少量資金
焦げる	焦げる[こげる]  自動2 ② ・ （燒）焦
上る	上る[のぼる]  自動1 ⓪ ・ 上升；上溯；高達；被提出
情けない	情けない[なさけない]  イ形 ④ ・ 可鄙的；可悲的
進み	進み[すすみ]  名 ⓪ ・ 進度；進步，長進
進行	進行[しんこう]  名・自他動3 ⓪ ・ 前進；進展；發展
人間関係	人間関係[にんげんかんけい]  名 ⑤ ・ 人際關係
数〜	数〜[すう〜]  接頭 ① ・ 數個……，若干……
正	正[せい]  名・接頭 ① ・ 正確；正式；正好；正數
生み出す	生み出す[うみだす]  他動1 ③ ・ （產）生出；（生）生產出，創造
選択肢	選択肢[せんたくし]  名 ④③ ・ 選項
待ち合わせ	待ち合わせ[まちあわせ]  名 ⓪ ・ 等待，會面
貸し出す	貸し出す[かしだす]  他動1 ③ ・ 出借；放貸
退学	退学[たいがく]  名・自動3 ⓪ ・ 退學
段	段[だん]  名 ① ・ 臺階；段落；等級
中旬	中旬[ちゅうじゅん]  名 ⓪ ・ 中旬
注	注[ちゅう]  名・造 ⓪ ・ 註釋，註解
跳ぶ	跳ぶ[とぶ]  自動1 ⓪ ・ 跳，跳起，跳躍
発券	発券[はっけん]  他動3・名 ⓪ ・ 發行（車票、入場券、鈔票等）
沸騰	沸騰[ふっとう]  名・自動3 ⓪ ・ 沸騰；情緒激昂
聞き取り	聞き取り[ききとり]  名 ⓪ ・ 聽取；聽懂
聞き上手	聞き上手[ききじょうず]  名・ナ形 ③ ・ 擅長傾聽（的人）
閉館	閉館[へいかん]  名・自他動3 ⓪ ・ 閉館；停業
返る	返る[かえる]  自動1 ① ・ 返還；恢復；（對方）回應
〜放題	〜放題[〜ほうだい]  接尾 ① ・ 隨便，自由
未〜	未〜[み〜]  接頭 ・ 未……，沒……
目覚める	目覚める[めざめる]  自動2 ③ ・ 醒來；覺醒；醒悟
夕焼け	夕焼け[ゆうやけ]  名 ⓪ ・ 晚霞
用品	用品[ようひん]  名 ⓪ ・ 用品
要は	要は[ようは]  副 ① ・ 重要的是，總之
翌〜	翌〜[よく〜]  接頭 ⓪① ・ 翌，下一個……
来〜	来〜[らい〜]  接頭 ・ 下個……
裏側	裏側[うらがわ]  名 ⓪ ・ 背面，反面
アイドル	アイドル  名 ① ・ 偶像
アップ	アップ  名・自他動3 ① ・ 提高；特寫
いざ	いざ  感・副 ① ・ 來吧，走吧；一旦……
ウイルス	ウイルス  名 ② ・ 病毒
オリエンテーション	オリエンテーション  名 ⑤ ・ 新人培訓；入學說明會
かい	かい  名 ⓪ ・ 價值，意義
ジャズ	ジャズ  名 ① ・ 爵士音樂
だぶだぶ	だぶだぶ  副①・自動3①・ナ形⓪ ①⓪ ・ 肥大；（液體）滿
チェンジ	チェンジ  名・自他動3 ① ・ 改變；交換
デザート	デザート  名 ② ・ 餐後甜點
はらはら	はらはら  副・自動3 ① ・ （小而輕的東西）飄落；（眼淚）撲簌撲簌；捏一把汗，心驚膽戰
はるか	はるか  ナ形・副 ① ・ （時間或距離）相隔很遠；（程度）相差很大
ぶらぶら	ぶらぶら  副・自動3 ①⓪ ・ （懸空的東西）搖晃⓪；閒逛①；無所事事①
フロント	フロント  名 ⓪ ・ 正面，前方；服務台
ぺこぺこ	ぺこぺこ  副・ナ形・自動3 ①⓪ ・ 凹陷①；肚子餓⓪；點頭哈腰①
ベスト	ベスト  名 ① ・ 最好；全力
メッセージ	メッセージ  名 ① ・ （電腦、手機等的）訊息；留言；致詞
レッスン	レッスン  名 ① ・ 課程
レンジ	レンジ  名 ① ・ 烤爐
ロープ	ロープ  名 ① ・ 繩索，鋼纜
意地	意地[いじ]  名 ② ・ 心術；固執，倔強；貪婪
一様	一様[いちよう]  名・ナ形 ⓪ ・ 一樣，同樣；平常，普通
引き落とす	引き落とす[ひきおとす]  他動1 ④ ・ （從銀行帳戶）支付，轉帳；拉倒，拽倒
円高	円高[えんだか]  名 ⓪ ・ 日圓升值
何かと	何かと[なにかと]  副 ①⓪ ・ 這個那個地，各方面
介護	介護[かいご]  名・他動3 ① ・ 護理
開店	開店[かいてん]  名・自他動3 ⓪ ・ 開門營業；開設店鋪
久しい	久しい[ひさしい]  イ形 ③ ・ （相隔）好久，許久
休める	休める[やすめる]  他動2 ③ ・ 使休息；使平靜
駆ける	駆ける[かける]  自動2 ② ・ 快跑，飛奔
空き地	空き地[あきち]  名 ⓪ ・ 空地
うつろ	うつろ  ナ形 ⓪ ・ 空洞；空虛，發呆
経る	経る[へる]  自動2 ① ・ 經過；經歷
建て直す	建て直す[たてなおす]  他動1 ④⓪ ・ 重建（經濟、公司等）
古本	古本[ふるほん]  名 ⓪ ・ 舊書
行い	行い[おこない]  名 ⓪ ・ 行為；品行
左利き	左利き[ひだりきき]  名 ⓪ ・ 左撇子
再生	再生[さいせい]  名・自他動3 ⓪ ・ 起死回生；重新做人；回收，再生；（音訊、視訊）重新播放
最新	最新[さいしん]  名 ⓪ ・ 最新
察する	察する[さっする]  他動3 ⓪③ ・ 判斷，察覺；體諒，諒察
支給	支給[しきゅう]  名・他動3 ⓪ ・ 支付
時差	時差[じさ]  名 ① ・ 時差
芝	芝[しば]  名 ⓪ ・ （草坪的）草
取り囲む	取り囲む[とりかこむ]  他動1 ④⓪ ・ 包圍，環繞
振り込み	振り込み[ふりこみ]  名 ⓪ ・ 存入，匯
身近	身近[みぢか]  名・ナ形 ⓪ ・ 切身；身邊
人体	人体[じんたい]  名 ① ・ 人體
切り替える	切り替える[きりかえる]  他動2 ④③⓪ ・ 切換，轉換
大空	大空[おおぞら]  名 ③ ・ 天空
朝市	朝市[あさいち]  名 ②③ ・ 早市
定食	定食[ていしょく]  名 ⓪ ・ 套餐
当たり	当たり[あたり]  名 ⓪ ・ 打中，命中；中（獎）；頭緒
内緒	内緒[ないしょ]  名 ③⓪ ・ 秘密
日夜	日夜[にちや]  名・副 ①② ・ 晝夜；不分晝夜
避難	避難[ひなん]  名・自動3 ① ・ 避難
貧乏	貧乏[びんぼう]  ナ形・名・自動3 ① ・ 貧窮
不調	不調[ふちょう]  名・ナ形 ⓪ ・ 狀態不佳；（談判等）破裂
文書	文書[ぶんしょ]  名 ① ・ 文書，文件，公文
返却	返却[へんきゃく]  名・他動3 ⓪ ・ 歸還，退還
歩行	歩行[ほこう]  名・自動3 ⓪ ・ 步行
無効	無効[むこう]  名・ナ形 ⓪ ・ 無效；（法律上）不生效
名札	名札[なふだ]  名 ⓪ ・ 名牌，姓名牌
高	高[たか]  名・接尾 ②① ・ ……數量；……金額；……升值
合わせ	合わせ[あわせ]  名 ・ 使……一致，配合；比賽
〜士	〜士[〜し]  接尾 ・ 具有特別資格的人
止め	止め[とめ]  名 ⓪ ・ 止住，停止，禁止
アクセス	アクセス  名・自動3 ① ・ 訪問，存取；交通
インフォメーション	インフォメーション  名 ④ ・ 情報，資訊
お返し	お返し[おかえし]  名 ⓪ ・ 回禮；復仇；找回的錢
カウンセラー	カウンセラー  名 ②① ・ 心理諮商師
サイト	サイト  名 ⓪① ・ 地點；網站
したたか	したたか  ナ形・副 ⓪② ・ 堅強不屈，難對付；大量，猛烈
ダビング	ダビング  他動3・名 ⓪ ・ （電影，廣播等）複製，拷貝
ちなみに	ちなみに  接 ⓪ ・ 順便，附帶
パパ	パパ  名 ① ・ （兒童用語）爸爸
ビジネスマン	ビジネスマン  名 ④ ・ （特指事務類工作的）職員；實業家
プレー	プレー  名・自動3 ② ・ 遊戲；比賽；戲劇
プレーヤー	プレーヤー  名 ②⓪ ・ 運動員；（音樂）播放器；表演者
ホスト	ホスト  名 ① ・ （男）主人；男公關
ミリ	ミリ  名 ① ・ 毫，千分之一
もしかして	もしかして  副 ① ・ 如果；可能
所以[ゆえん]	所以[ゆえん][ゆえん]  名 ⓪ ・ 原因，理由
ルーム	ルーム  名 ① ・ 屋子，房間
牡蠣[かき]	牡蠣[かき][かき]  名 ① ・ 牡蠣，生蠔
下記	下記[かき]  名 ① ・ 以下，如下
会費	会費[かいひ]  名 ⓪ ・ 會費
株式	株式[かぶしき]  名 ② ・ 股份制；股票
慣れ	慣れ[なれ]  名 ② ・ 習慣，習慣化
球場	球場[きゅうじょう]  名 ⓪ ・ 棒球場
共	共[とも]  名・接尾 ⓪① ・ 一起，共同；一共；都
蛍光	蛍光[けいこう]  名 ⓪ ・ 螢光
決まって	決まって[きまって]  副 ⓪ ・ 一定，總是
結び	結び[むすび]  名 ⓪ ・ 結，繫；結束，結尾；飯糰
厳禁	厳禁[げんきん]  他動3・名 ⓪ ・ 嚴禁
後日	後日[ごじつ]  名 ①⓪ ・ 日後；事後
合わせて	合わせて[あわせて]  連語 ② ・ 共計
最上	最上[さいじょう]  名 ⓪ ・ 最上面；最高，最好
策	策[さく]  名 ①② ・ 策劃，謀略
勝者	勝者[しょうしゃ]  名 ① ・ 勝者，勝利的人
上空	上空[じょうくう]  名 ⓪ ・ 上空，高空
上場	上場[じょうじょう]  名・他動3 ⓪ ・ （經濟）上市；上演
新型	新型[しんがた]  名 ⓪ ・ 新型
水族館	水族館[すいぞくかん]  名 ③④ ・ 水族館
扇子	扇子[せんす]  名 ⓪ ・ 折扇，扇子
前方	前方[ぜんぽう]  名 ⓪ ・ 前面，前方
早朝	早朝[そうちょう]  名 ⓪ ・ 早晨
大雪	大雪[おおゆき]  名 ⓪ ・ 大雪
投げ捨てる	投げ捨てる[なげすてる]  他動2 ④⓪ ・ 扔掉，丟棄；（把做了一半的工作等）丟在一邊
動的	動的[どうてき]  ナ形 ⓪ ・ 具有動感的，生動的
入門	入門[にゅうもん]  名・自動3 ⓪ ・ 入門；拜師
美術	美術[びじゅつ]  名 ① ・ 美術
不要	不要[ふよう]  名・ナ形 ⓪ ・ 不需要；沒用
保育	保育[ほいく]  名・他動3 ①⓪ ・ 保育（嬰幼兒）
万人	万人[ばんにん]  名 ⓪③ ・ 萬人，大眾
気になる	気になる[きになる]  成句 ・ 擔心；有意，有心，想要；在意
件名	件名[けんめい]  名 ⓪ ・ （電子郵件的）標題；（從某一特定角度分類的）專案名
交通費	交通費[こうつうひ]  名 ③ ・ 交通費
掃除機	掃除機[そうじき]  名 ③ ・ 吸塵器
たまる	たまる  自動1 ⓪ ・ 存；積累
当	当[とう]  名・造 ① ・ 這個，那個，當
付き	付き[つき]  名 ② ・ 附著；燃燒；運氣
ついては	ついては  接 ① ・ 因而，因此
察し	察し[さっし]  名 ⓪ ・ 體察，理解，體會
左折	左折[させつ]  名・自動3 ⓪ ・ 左轉，左轉彎
屋内	屋内[おくない]  名 ② ・ 室內，屋內
用具	用具[ようぐ]  名 ⓪① ・ 用具，工具
たんす	たんす  名 ⓪ ・ 衣櫥，衣櫃
入試	入試[にゅうし]  名 ⓪ ・ 入學考試
変人	変人[へんじん]  名 ⓪ ・ 古怪的人，怪人，異常的人
いとも	いとも  副 ① ・ 非常，十分，很
チャーハン	チャーハン[ちゃーはん]  名 ① ・ 炒飯
身につける	身につける[みにつける]  成句 ・ 穿在身上；學習並掌握（知識、習慣及技能等）
伝う	伝う[つたう]  自動1 ⓪ ・ 順，沿
掛け合う	掛け合う[かけあう]  自他動1 ⓪③ ・ 互相搭話；相互潑；交涉，談判
同じく	同じく[おなじく]  副・接 ② ・ 同，又；同樣地
数日	数日[すうじつ]  名 ⓪ ・ （二、三天到五、六天之間）幾天，數日
中でも	中でも[なかでも]  副 ① ・ 尤其，其中尤以……
起き上がる	起き上がる[おきあがる]  自動1 ⓪④ ・ 起來，站起來，爬起來
誘い	誘い[さそい]  名 ⓪ ・ 邀請；引誘；勸誘
眠り	眠り[ねむり]  名 ⓪ ・ 睡覺，睡眠
翌朝	翌朝[よくあさ]  名 ⓪ ・ 第二天早晨，次晨
北海道	北海道[ほっかいどう]  名 ③ ・ 北海道
図書室	図書室[としょしつ]  名 ② ・ 圖書室
開閉	開閉[かいへい]  名・自他動3 ⓪ ・ 開關，開閉
多め	多め[おおめ]  名・ナ形 ⓪③ ・ 多一些，略多些
交通事故	交通事故[こうつうじこ]  名 ⑤ ・ 交通事故，車禍
アイス	アイス  名 ① ・ 冰；冰淇淋
新聞紙	新聞紙[しんぶんし]  名 ③ ・ 報紙；舊報紙
芸術家	芸術家[げいじゅつか]  名 ⓪ ・ 藝術家
一回り	一回り[ひとまわり]  名・自動3 ②③ ・ 一週，一圈；十二年，一輪
飲食店	飲食店[いんしょくてん]  名 ③④ ・ 餐廳，飯館
木の実	木の実[このみ]  名 ① ・ 果實；堅果
愛着	愛着[あいちゃく]  名 ⓪ ・ 留戀，依依難捨，難以忘懷
音量	音量[おんりょう]  名 ⓪③ ・ 音量
とんとん	とんとん  副 ⓪③① ・ 順利進行，毫無阻礙的樣子；輕輕連續敲擊的聲音
館内	館内[かんない]  名 ① ・ 館內
マット	マット  名 ① ・ 蹭鞋墊；（體操）墊子，厚墊；墊子地板
腹痛	腹痛[ふくつう]  名 ⓪ ・ 腹痛
煮物	煮物[にもの]  名 ⓪ ・ 煮（的菜），燉菜
来す	来す[きたす]  他動1 ⓪② ・ 引起，造成，招致
